Checker	Path	Line	Column	Message
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Rb_tree_key_compare is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Rb_tree_key_compare is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Rb_tree_impl is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Rb_tree is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Rb_tree is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Rb_tree_const_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	pair is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	pair is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	map is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Vector_base is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Vector_impl is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	vector is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL00-C	auxibinpac/src/pac_embedded.cc	31	2	Const-qualify immutable objects: delete_list_i
EXP12-C	auxibinpac/src/pac_embedded.cc	0	0	Do not ignore values returned by functions: !=
DCL00-C	auxibinpac/src/pac_embedded.cc	69	2	Const-qualify immutable objects: i
EXP12-C	auxibinpac/src/pac_embedded.cc	0	0	Do not ignore values returned by functions: !=
EXP12-C	auxibinpac/src/pac_embedded.cc	731	7	Do not ignore values returned by functions: __fill_a
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	_Alloc_hider is a non-explicit single-argument constructor.
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < char  >
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes:
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < char  >
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes:
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	basic_string is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	basic_string is a non-explicit single-argument constructor.
INT01-C	auxibinpac/src/pac_embedded.cc	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	auxibinpac/src/pac_embedded.cc	111	46	Use rsize_t or size_t for all integer values representing the size of an object
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
INT01-C	auxibinpac/src/pac_embedded.cc	106	10	Use rsize_t or size_t for all integer values representing the size of an object
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < wchar_t  >
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes:
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < wchar_t  >
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_embedded.cc	0	0	Public data member
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes:
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
INT01-C	auxibinpac/src/pac_embedded.cc	106	10	Use rsize_t or size_t for all integer values representing the size of an object
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < char16_t  >
INT01-C	auxibinpac/src/pac_embedded.cc	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	auxibinpac/src/pac_embedded.cc	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes:
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < char16_t  >
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < char32_t  >
INT01-C	auxibinpac/src/pac_embedded.cc	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	auxibinpac/src/pac_embedded.cc	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	__normal_iterator is a non-explicit single-argument constructor.
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes:
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < char32_t  >
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	basic_string is a non-explicit single-argument constructor.
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: allocator < ::EmbeddedCodeSegment* >
DCL01-C	auxibinpac/src/pac_embedded.cc	0	0	Do not reuse variable names in subscopes: _Vector_base < ::EmbeddedCodeSegment* , ::std::allocator < ::EmbeddedCodeSegment* >  >
MSC12-C	auxibinpac/src/pac_embedded.cc	0	0	Detect and remove code that has no effect
INT01-C	auxibinpac/src/pac_embedded.cc	130	27	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	auxibinpac/src/pac_embedded.cc	111	46	Use rsize_t or size_t for all integer values representing the size of an object
MEM41-CPP	auxibinpac/src/pac_embedded.cc	0	0	A class with a pointer data member should probably define a copy constructor, copy assignment, and destructor.
OBJ32-CPP	auxibinpac/src/pac_embedded.cc	0	0	move_iterator is a non-explicit single-argument constructor.
DCL05-C	auxibinpac/src/pac_embedded.cc	0	0	Use typedefs to improve code readability
INT01-C	auxibinpac/src/pac_embedded.cc	368	55	Use rsize_t or size_t for all integer values representing the size of an object
INT36-C	auxibinpac/src/pac_embedded.cc	422	14	Take care when converting from pointer to integer or integer to pointer
MSC12-C	auxibinpac/src/pac_embedded.cc	0	0	Detect and remove code that has no effect
DCL02-C	auxibinpac/src/pac_enum.cc	83	3	Use visually distinct identifiers: value
DCL02-C	auxibinpac/src/pac_enum.cc	2091	3	Use visually distinct identifiers: alignment_value
DCL02-C	auxibinpac/src/pac_enum.cc	52	3	Use visually distinct identifiers: npos
MEM41-CPP	auxibinpac/src/pac_enum.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	auxibinpac/src/pac_enum.cc	0	0	new_allocator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_enum.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ32-CPP	auxibinpac/src/pac_enum.cc	0	0	allocator is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_enum.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
OBJ00-CPP	auxibinpac/src/pac_enum.cc	0	0	Public data member
OBJ32-CPP	auxibinpac/src/pac_enum.cc	0	0	_Rb_tree_key_compare is a non-explicit single-argument constructor.
OBJ32-CPP	auxibinpac/src/pac_enum.cc	0	0	_Rb_tree_key_compare is a non-explicit single-argument constructor.
MEM41-CPP	auxibinpac/src/pac_enum.cc	0	0	If any of copy constructor, copy assignment, and destructor are declared, all three should be.
