Checker	Path	Line	Column	Message
DCL01-C	delta-islands.c	501	44	Do not reuse variable names in subscopes: commit
DCL00-C	delta-islands.c	503	2	Const-qualify immutable objects: pos
EXP36-C	delta-islands.c	507	38	Do not convert pointers into more strictly aligned pointer types
EXP12-C	delta-islands.c	509	3	Do not ignore values returned by functions: repo_parse_commit
DCL00-C	delta-islands.c	525	3	Const-qualify immutable objects: pos
DCL01-C	delta-islands.c	530	4	Do not reuse variable names in subscopes: bitmap
EXP36-C	delta-islands.c	530	35	Do not convert pointers into more strictly aligned pointer types
EXP36-C	diagnose.c	29	36	Do not convert pointers into more strictly aligned pointer types
INT01-C	diagnose.c	36	18	Use rsize_t or size_t for all integer values representing the size of an object
EXP36-C	diagnose.c	49	23	Do not convert pointers into more strictly aligned pointer types
EXP36-C	diagnose.c	59	23	Do not convert pointers into more strictly aligned pointer types
EXP12-C	diagnose.c	118	2	Do not ignore values returned by functions: closedir
INT01-C	diagnose.c	145	25	Use rsize_t or size_t for all integer values representing the size of an object
ERR33-C	diagnose.c	145	25	Ensure that return values are compared against the proper type
EXP12-C	diagnose.c	156	2	Do not ignore values returned by functions: closedir
DCL01-C	diagnose.c	159	53	Do not reuse variable names in subscopes: archiver_args
DCL00-C	diagnose.c	162	2	Const-qualify immutable objects: at_root
EXP12-C	diagnose.c	181	2	Do not ignore values returned by functions: strvec_pushf
EXP12-C	diagnose.c	207	2	Do not ignore values returned by functions: closedir
DCL01-C	diagnose.c	214	2	Do not reuse variable names in subscopes: archiver_args
EXP12-C	diagnose.c	252	2	Do not ignore values returned by functions: get_disk_info
EXP12-C	diagnose.c	254	2	Do not ignore values returned by functions: strvec_pushf
EXP12-C	diagnose.c	260	2	Do not ignore values returned by functions: dir_file_stats
EXP12-C	diagnose.c	261	2	Do not ignore values returned by functions: foreach_alt_odb
EXP12-C	diagnose.c	262	2	Do not ignore values returned by functions: strvec_push
EXP12-C	diagnose.c	267	2	Do not ignore values returned by functions: strvec_push
INT01-C	diagnose.c	271	19	Use rsize_t or size_t for all integer values representing the size of an object
EXP36-C	diagnose.c	286	22	Do not convert pointers into more strictly aligned pointer types
MSC12-C	diagnose.c	291	3	Detect and remove code that has no effect
EXP12-C	diagnose.c	302	3	Do not ignore values returned by functions: dup2
MEM01-C	diagnose.c	306	2	Store a new value in pointers immediately after free()
MEM34-C	diagnose.c	306	2	Only free memory allocated dynamically
DCL01-C	diff-delta.c	137	2	Do not reuse variable names in subscopes: index
INT34-C	diff-delta.c	158	18	Do not shift a negative number of bits or more bits than exist in the operand
INT34-C	diff-delta.c	159	12	Do not shift a negative number of bits or more bits than exist in the operand
INT01-C	diff-delta.c	163	26	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	164	20	Use rsize_t or size_t for all integer values representing the size of an object
EXP09-C	diff-delta.c	165	8	malloc called using something other than sizeof()
EXP36-C	diff-delta.c	168	9	Do not convert pointers into more strictly aligned pointer types
EXP36-C	diff-delta.c	170	10	Do not convert pointers into more strictly aligned pointer types
EXP12-C	diff-delta.c	172	2	Do not ignore values returned by functions: memset
INT01-C	diff-delta.c	172	24	Use rsize_t or size_t for all integer values representing the size of an object
EXP36-C	diff-delta.c	175	21	Do not convert pointers into more strictly aligned pointer types
MEM34-C	diff-delta.c	177	3	Only free memory allocated dynamically
MEM01-C	diff-delta.c	253	2	Store a new value in pointers immediately after free()
INT01-C	diff-delta.c	260	3	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	260	26	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	261	27	Use rsize_t or size_t for all integer values representing the size of an object
EXP09-C	diff-delta.c	262	8	malloc called using something other than sizeof()
MEM34-C	diff-delta.c	264	3	Only free memory allocated dynamically
EXP36-C	diff-delta.c	268	10	Do not convert pointers into more strictly aligned pointer types
EXP36-C	diff-delta.c	275	16	Do not convert pointers into more strictly aligned pointer types
EXP36-C	diff-delta.c	277	17	Do not convert pointers into more strictly aligned pointer types
MSC12-C	diff-delta.c	292	2	Detect and remove code that has no effect
MEM34-C	diff-delta.c	293	2	Only free memory allocated dynamically
DCL01-C	diff-delta.c	298	43	Do not reuse variable names in subscopes: index
MEM01-C	diff-delta.c	300	2	Store a new value in pointers immediately after free()
DCL01-C	diff-delta.c	303	54	Do not reuse variable names in subscopes: index
DCL01-C	diff-delta.c	318	40	Do not reuse variable names in subscopes: index
INT01-C	diff-delta.c	336	26	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	337	11	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	343	4	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	344	11	Use rsize_t or size_t for all integer values representing the size of an object
INT14-C	diff-delta.c	345	17	Avoid performing bitwise and arithmetic operations on the same data
INT01-C	diff-delta.c	345	21	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	351	4	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	352	11	Use rsize_t or size_t for all integer values representing the size of an object
INT14-C	diff-delta.c	353	17	Avoid performing bitwise and arithmetic operations on the same data
INT01-C	diff-delta.c	353	21	Use rsize_t or size_t for all integer values representing the size of an object
EXP05-C	diff-delta.c	361	8	Do not cast away a const qualification
INT01-C	diff-delta.c	374	13	Use rsize_t or size_t for all integer values representing the size of an object
INT14-C	diff-delta.c	376	8	Avoid performing bitwise and arithmetic operations on the same data
INT01-C	diff-delta.c	387	18	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	391	15	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	395	16	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	401	13	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	433	18	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	433	42	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	434	10	Use rsize_t or size_t for all integer values representing the size of an object
INT13-C	diff-delta.c	439	13	Use bitwise operators only on unsigned operands
INT14-C	diff-delta.c	440	19	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	diff-delta.c	441	13	Use bitwise operators only on unsigned operands
INT14-C	diff-delta.c	442	19	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	diff-delta.c	443	13	Use bitwise operators only on unsigned operands
INT14-C	diff-delta.c	444	19	Avoid performing bitwise and arithmetic operations on the same data
INT13-C	diff-delta.c	445	13	Use bitwise operators only on unsigned operands
INT14-C	diff-delta.c	446	19	Avoid performing bitwise and arithmetic operations on the same data
INT01-C	diff-delta.c	448	14	Use rsize_t or size_t for all integer values representing the size of an object
INT14-C	diff-delta.c	449	19	Avoid performing bitwise and arithmetic operations on the same data
INT01-C	diff-delta.c	450	14	Use rsize_t or size_t for all integer values representing the size of an object
INT14-C	diff-delta.c	451	19	Avoid performing bitwise and arithmetic operations on the same data
INT01-C	diff-delta.c	456	9	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	462	14	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	471	14	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	471	25	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	473	26	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	473	22	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	474	28	Use rsize_t or size_t for all integer values representing the size of an object
INT01-C	diff-delta.c	475	13	Use rsize_t or size_t for all integer values representing the size of an object
MEM34-C	diff-delta.c	480	5	Only free memory allocated dynamically
DCL01-C	diff-merges.c	68	57	Do not reuse variable names in subscopes: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL01-C	diff-merges.c	87	64	Do not reuse variable names in subscopes: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL00-C	diff-merges.c	89	2	Const-qualify immutable objects: func
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL00-C	diff-merges.c	103	2	Const-qualify immutable objects: func
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL01-C	diff-merges.c	120	2	Do not reuse variable names in subscopes: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
DCL02-C	diff-merges.c	120	2	Use visually distinct identifiers: optarg
MSC12-C	diff-lib.c	33	2	Detect and remove code that has no effect
EXP06-C	diff-lib.c	33	2	Operands to the sizeof operator should not contain side effects
DCL01-C	diff-lib.c	91	56	Do not reuse variable names in subscopes: option
DCL00-C	diff-lib.c	95	2	Const-qualify immutable objects: ce_option
DCL00-C	diff-lib.c	97	2	Const-qualify immutable objects: start
EXP36-C	diff-lib.c	134	19	Do not convert pointers into more strictly aligned pointer types
EXP11-C	diff-lib.c	135	18	Do not apply operators expecting one type to data of an incompatible type
INT07-C	diff-lib.c	139	26	Use only explicitly signed or unsigned char type for numeric values
EXP12-C	diff-lib.c	141	4	Do not ignore values returned by functions: memset
INT01-C	diff-lib.c	142	45	Use rsize_t or size_t for all integer values representing the size of an object
DCL00-C	diff-lib.c	168	6	Const-qualify immutable objects: mode
INT07-C	diff-lib.c	173	36	Use only explicitly signed or unsigned char type for numeric values
MEM01-C	diff-lib.c	189	5	Store a new value in pointers immediately after free()
MEM31-C	diff-lib.c	189	5	Free dynamically allocated memory when no longer needed
MEM34-C	diff-lib.c	189	5	Only free memory allocated dynamically
MEM34-C	diff-lib.c	192	4	Only free memory allocated dynamically
MSC12-C	diff-lib.c	359	2	Detect and remove code that has no effect
DCL00-C	diff-lib.c	385	3	Const-qualify immutable objects: pathlen
